422473,13
422473,15
380290,1
380290,2
318513,1
318513,2
261239,11
261239,12
496252,7
496252,8
165890,11
165890,12
431607,1
431607,2
388927,1
388927,2
14792,13
14792,15
80240,13
80240,15
150842,13
150842,15
310865,13
310865,15
522220,13
522220,15
337479,16
337479,18
400460,7
400460,8
411862,16
411862,18
466857,1
466857,2
44153,11
44153,12
179571,16
179571,18
187181,7
187181,8
526037,11
526037,12
82252,7
82252,8
259291,16
259291,18
300076,13
300076,15
332064,7
332064,8
451152,16
451152,18
494015,11
494015,12
340171,11
340171,12
418868,11
418868,12
482953,13
482953,15
192688,13
192688,15
387630,13
387630,15
546690,16
546690,18
346955,1
346955,2
481525,16
481525,18
352383,1
352383,2
49005,13
49005,15
179945,7
179945,8
58876,1
58876,2
435370,1
435370,2
455349,13
455349,15
322438,16
322438,18
456746,11
456746,12
124005,13
124005,15
144630,11
144630,12
451066,1
451066,2
116429,16
116429,18
234348,7
234348,8
456990,1
456990,2
427942,13
427942,15
283259,7
283259,8
238198,11
238198,12
548366,1
548366,2
63290,11
63290,12
133742,1
133742,2
252468,1
252468,2
371367,16
371367,18
228848,16
228848,18
405408,11
405408,12
252718,11
252718,12
544973,13
544973,15
377730,13
377730,15
189036,7
189036,8
420089,1
420089,2
539965,7
539965,8
515896,13
515896,15
29400,11
29400,12
184301,13
184301,15
500667,16
500667,18
72454,1
72454,2
266276,7
266276,8
49425,13
49425,15
55895,1
55895,2
122575,16
122575,18
395245,13
395245,15
513891,13
513891,15
241178,13
241178,15
166449,16
166449,18
521094,16
521094,18
78480,13
78480,15
70099,16
70099,18
300845,11
300845,12
518053,13
518053,15
507679,16
507679,18
406646,16
406646,18
74265,7
74265,8
269910,11
269910,12
526401,13
526401,15
144360,13
144360,15
147266,11
147266,12
311419,7
311419,8
150775,11
150775,12
413418,7
413418,8
444909,7
444909,8
133052,16
133052,18
156539,1
156539,2
551996,1
551996,2
472013,13
472013,15
103459,11
103459,12
259291,1
259291,2
527416,16
527416,18
239945,11
239945,12
160704,13
160704,15
420270,1
420270,2
229973,16
229973,18
520668,7
520668,8
463324,7
463324,8
378506,11
378506,12
487603,1
487603,2
459679,13
459679,15
242580,13
242580,15
514367,11
514367,12
515784,13
515784,15
344045,11
344045,12
359702,7
359702,8
67209,7
67209,8
462203,13
462203,15
293189,11
293189,12
109106,7
109106,8
174291,11
174291,12
526556,1
526556,2
164162,13
164162,15
119714,7
119714,8
547860,13
547860,15
125132,13
125132,15
261403,13
261403,15
383312,13
383312,15
246935,7
246935,8
81897,1
81897,2
328247,1
328247,2
394914,16
394914,18
170871,7
170871,8
504127,16
504127,18
458505,11
458505,12
85795,16
85795,18
187495,16
187495,18
367112,11
367112,12
165781,11
165781,12
524935,7
524935,8
222105,13
222105,15
181884,13
181884,15
216693,13
216693,15
91545,1
91545,2
39164,7
39164,8
531926,7
531926,8
208812,13
208812,15
99606,13
99606,15
400654,7
400654,8
319020,11
319020,12
178699,16
178699,18
443989,11
443989,12
117217,16
117217,18
17916,13
17916,15
316052,13
316052,15
522282,1
522282,2
434492,11
434492,12
251575,13
251575,15
370184,11
370184,12
437305,1
437305,2
361033,16
361033,18
89025,13
89025,15
273647,13
273647,15
454539,1
454539,2
535698,13
535698,15
384566,11
384566,12
554778,11
554778,12
228396,13
228396,15
290410,7
290410,8
53815,13
53815,15
166374,1
166374,2
189101,7
189101,8
372967,16
372967,18
20379,1
20379,2
504961,1
504961,2
373148,13
373148,15
10807,11
10807,12
471659,13
471659,15
478052,11
478052,12
44194,1
44194,2
128350,16
128350,18
211509,13
211509,15
334635,11
334635,12
485023,13
485023,15
21959,16
21959,18
424546,1
424546,2
200065,11
200065,12
395761,1
395761,2
385425,13
385425,15
311398,13
311398,15
186099,1
186099,2
47107,16
47107,18
371741,13
371741,15
282417,11
282417,12
341692,16
341692,18
298084,1
298084,2
395402,13
395402,15
81007,13
81007,15
253937,16
253937,18
106438,13
106438,15
128211,7
128211,8
512051,1
512051,2
81212,7
81212,8
522263,11
522263,12
482233,16
482233,18
339855,11
339855,12
23779,7
23779,8
300193,13
300193,15
539850,13
539850,15
320531,16
320531,18
522195,11
522195,12
400557,1
400557,2
298463,1
298463,2
110739,16
110739,18
176939,11
176939,12
217203,11
217203,12
117069,13
117069,15
107756,7
107756,8
529587,13
529587,15
524282,1
524282,2
261084,1
261084,2
315660,11
315660,12
284369,16
284369,18
507007,16
507007,18
388439,7
388439,8
160676,16
160676,18
297407,1
297407,2
167268,7
167268,8
544236,16
544236,18
185505,13
185505,15
331822,1
331822,2
151475,11
151475,12
358869,16
358869,18
167475,7
167475,8
276025,1
276025,2
223789,7
223789,8
202842,7
202842,8
411312,16
411312,18
492579,16
492579,18
234474,11
234474,12
507861,16
507861,18
244103,11
244103,12
110113,13
110113,15
45633,13
45633,15
30220,11
30220,12
363734,1
363734,2
498743,7
498743,8
172911,7
172911,8
378081,16
378081,18
527859,11
527859,12
421619,13
421619,15
311149,7
311149,8
224950,11
224950,12
445079,1
445079,2
143838,13
143838,15
494057,1
494057,2
334287,1
334287,2
225146,11
225146,12
221172,7
221172,8
131329,11
131329,12
526735,16
526735,18
371625,16
371625,18
149598,11
149598,12
477967,7
477967,8
218440,16
218440,18
190111,7
190111,8
107078,1
107078,2
408858,7
408858,8
333524,7
333524,8
78804,7
78804,8
245311,13
245311,15
539189,7
539189,8
293727,7
293727,8
202091,16
202091,18
141683,1
141683,2
150190,1
150190,2
518441,11
518441,12
306374,7
306374,8
309092,11
309092,12
301062,1
301062,2
372662,16
372662,18
263170,16
263170,18
530073,16
530073,18
377774,7
377774,8
67279,7
67279,8
474734,7
474734,8
344471,11
344471,12
544277,7
544277,8
66366,1
66366,2
315622,11
315622,12
60873,7
60873,8
269885,11
269885,12
465313,13
465313,15
445475,7
445475,8
216099,16
216099,18
93606,16
93606,18
67934,16
67934,18
553485,13
553485,15
421962,1
421962,2
446626,13
446626,15
76662,7
76662,8
530882,11
530882,12
11028,11
11028,12
185889,13
185889,15
315104,1
315104,2
325251,7
325251,8
507286,16
507286,18
476667,1
476667,2
339180,1
339180,2
184131,11
184131,12
205773,16
205773,18
171269,16
171269,18
304396,7
304396,8
359795,11
359795,12
318360,7
318360,8
540750,13
540750,15
69408,16
69408,18
194055,11
194055,12
470032,1
470032,2
297203,13
297203,15
49415,11
49415,12
53703,11
53703,12
267543,11
267543,12
124438,16
124438,18
185706,16
185706,18
418173,1
418173,2
281169,13
281169,15
12259,16
12259,18
219009,1
219009,2
14839,13
14839,15
483774,1
483774,2
449344,1
449344,2
469576,13
469576,15
299203,7
299203,8
411845,11
411845,12
22824,7
22824,8
233289,1
233289,2
275353,1
275353,2
530819,7
530819,8
328050,16
328050,18
294125,7
294125,8
71946,11
71946,12
489858,16
489858,18
441007,1
441007,2
115330,13
115330,15
27140,1
27140,2
511365,13
511365,15
259077,16
259077,18
349535,16
349535,18
402860,16
402860,18
546900,11
546900,12
171298,1
171298,2
67804,16
67804,18
233734,11
233734,12
422059,16
422059,18
82430,7
82430,8
182792,1
182792,2
419447,13
419447,15
431844,13
431844,15
38323,7
38323,8
283177,7
283177,8
294366,11
294366,12
233377,16
233377,18
422720,16
422720,18
303310,13
303310,15
178468,1
178468,2
17081,11
17081,12
32501,16
32501,18
180907,13
180907,15
189927,1
189927,2
415547,13
415547,15
71047,16
71047,18
73929,13
73929,15
351951,1
351951,2
285292,16
285292,18
234889,13
234889,15
62753,16
62753,18
381290,13
381290,15
541485,1
541485,2
267366,16
267366,18
182477,13
182477,15
536579,11
536579,12
426897,13
426897,15
357540,1
357540,2
524045,7
524045,8
526215,11
526215,12
31684,13
31684,15
525857,13
525857,15
310604,11
310604,12
211555,16
211555,18
257238,1
257238,2
364365,13
364365,15
494839,16
494839,18
396989,1
396989,2
403401,7
403401,8
37898,11
37898,12
424947,13
424947,15
277738,11
277738,12
185646,7
185646,8
204176,7
204176,8
416088,7
416088,8
551882,7
551882,8
146848,1
146848,2
126238,1
126238,2
56708,11
56708,12
430198,11
430198,12
249812,11
249812,12
322486,11
322486,12
340819,7
340819,8
318600,7
318600,8
346808,7
346808,8
115809,13
115809,15
377720,11
377720,12
435693,7
435693,8
421479,11
421479,12
496413,1
496413,2
34671,11
34671,12
164770,7
164770,8
461574,1
461574,2
58952,16
58952,18
469861,1
469861,2
498917,13
498917,15
528164,11
528164,12
45280,13
45280,15
408827,1
408827,2
490652,7
490652,8
60116,7
60116,8
104433,16
104433,18
292486,7
292486,8
67508,1
67508,2
59664,11
59664,12
63166,7
63166,8
323926,1
323926,2
297967,1
297967,2
97291,1
97291,2
374110,7
374110,8
301826,11
301826,12
482045,7
482045,8
424106,1
424106,2
158627,16
158627,18
215841,11
215841,12
12654,7
12654,8
324841,16
324841,18
447326,13
447326,15
231436,16
231436,18
132011,16
132011,18
427183,13
427183,15
515371,13
515371,15
424732,13
424732,15
380245,16
380245,18
528402,13
528402,15
95594,1
95594,2
189052,16
189052,18
98596,11
98596,12
436887,11
436887,12
190068,11
190068,12
282019,1
282019,2
245440,7
245440,8
267657,13
267657,15
37482,13
37482,15
50984,16
50984,18
258062,1
258062,2
341532,7
341532,8
540054,13
540054,15
349303,11
349303,12
555287,11
555287,12
152503,16
152503,18
144058,16
144058,18
177213,16
177213,18
244817,11
244817,12
27394,13
27394,15
345514,1
345514,2
481638,7
481638,8
314464,1
314464,2
473339,13
473339,15
497447,11
497447,12
129111,13
129111,15
554423,1
554423,2
418829,16
418829,18
169305,7
169305,8
104470,1
104470,2
512802,13
512802,15
235790,1
235790,2
182790,13
182790,15
372099,13
372099,15
185198,13
185198,15
505587,7
505587,8
200540,1
200540,2
291160,11
291160,12
65056,1
65056,2
38718,16
38718,18
230816,13
230816,15
340603,11
340603,12
158400,1
158400,2
119905,11
119905,12
241228,16
241228,18
453620,7
453620,8
151400,16
151400,18
193527,13
193527,15
325677,16
325677,18
189482,13
189482,15
114481,11
114481,12
543316,11
543316,12
289848,7
289848,8
527323,16
527323,18
176122,13
176122,15
59397,13
59397,15
372707,16
372707,18
284732,11
284732,12
379343,1
379343,2
319709,13
319709,15
63339,13
63339,15
465263,13
465263,15
312221,16
312221,18
205764,13
205764,15
272237,16
272237,18
492027,16
492027,18
355332,7
355332,8
514548,1
514548,2
198583,16
198583,18
45557,7
45557,8
18424,16
18424,18
76207,16
76207,18
23362,11
23362,12
36239,13
36239,15
348221,7
348221,8
367333,7
367333,8
259372,1
259372,2
97879,1
97879,2
422693,7
422693,8
540495,13
540495,15
141736,7
141736,8
391976,16
391976,18
230208,16
230208,18
390267,1
390267,2
82003,7
82003,8
147874,11
147874,12
430381,1
430381,2
194172,16
194172,18
73561,7
73561,8
109075,16
109075,18
90400,16
90400,18
340474,7
340474,8
298259,16
298259,18
347711,7
347711,8
355174,1
355174,2
41275,11
41275,12
68502,7
68502,8
244718,13
244718,15
184826,16
184826,18
409895,16
409895,18
438861,16
438861,18
48400,1
48400,2
274750,16
274750,18
540465,11
540465,12
358268,16
358268,18
466705,16
466705,18
331802,1
331802,2
102807,16
102807,18
73708,1
73708,2
333380,13
333380,15
225710,16
225710,18
140033,16
140033,18
355042,7
355042,8
277398,16
277398,18
264091,16
264091,18
422821,16
422821,18
536374,16
536374,18
165339,1
165339,2
56959,7
56959,8
150416,11
150416,12
101823,16
101823,18
20179,11
20179,12
83130,1
83130,2
547013,13
547013,15
325096,13
325096,15
106089,13
106089,15
232297,11
232297,12
345339,7
345339,8
522107,1
522107,2
172415,1
172415,2
319588,1
319588,2
62026,11
62026,12
188520,7
188520,8
61158,11
61158,12
346509,16
346509,18
554971,11
554971,12
391947,16
391947,18
61649,13
61649,15
21640,7
21640,8
24591,7
24591,8
388709,13
388709,15
252935,16
252935,18
483841,13
483841,15
396694,11
396694,12
313796,11
313796,12
27261,16
27261,18
216155,11
216155,12
502792,13
502792,15
535122,11
535122,12
130866,11
130866,12
503692,11
503692,12
331254,13
331254,15
198926,7
198926,8
371624,13
371624,15
214771,13
214771,15
405400,13
405400,15
491641,7
491641,8
71428,13
71428,15
285052,1
285052,2
405606,1
405606,2
16573,11
16573,12
479979,16
479979,18
101732,1
101732,2
44536,13
44536,15
129316,1
129316,2
214549,11
214549,12
265334,7
265334,8
407608,16
407608,18
389491,16
389491,18
432376,16
432376,18
408733,11
408733,12
75181,13
75181,15
454006,7
454006,8
170194,7
170194,8
194405,7
194405,8
399892,1
399892,2
391789,13
391789,15
228844,13
228844,15
394368,11
394368,12
124370,11
124370,12
376415,11
376415,12
46426,11
46426,12
502228,16
502228,18
436127,13
436127,15
520171,1
520171,2
330462,11
330462,12
119457,11
119457,12
120538,11
120538,12
271579,11
271579,12
154204,13
154204,15
298495,13
298495,15
507263,11
507263,12
97922,13
97922,15
499119,16
499119,18
125885,11
125885,12
241103,16
241103,18
478016,13
478016,15
262028,13
262028,15
204524,7
204524,8
215901,7
215901,8
10782,16
10782,18
434869,13
434869,15
27931,13
27931,15
439386,16
439386,18
56611,1
56611,2
460907,16
460907,18
144393,1
144393,2
552850,13
552850,15
283802,11
283802,12
194590,11
194590,12
136482,7
136482,8
41026,11
41026,12
315963,11
315963,12
325758,1
325758,2
80689,1
80689,2
136652,1
136652,2
121503,11
121503,12
219595,11
219595,12
321290,11
321290,12
318546,1
318546,2
337429,7
337429,8
61573,13
61573,15
335323,13
335323,15
522054,16
522054,18
149289,16
149289,18
454975,1
454975,2
163634,1
163634,2
257477,11
257477,12
537811,13
537811,15
442484,7
442484,8
391467,1
391467,2
543937,13
543937,15
326569,1
326569,2
511014,7
511014,8
249952,11
249952,12
420074,1
420074,2
502512,11
502512,12
509092,11
509092,12
286369,7
286369,8
509726,13
509726,15
263069,11
263069,12
389138,1
389138,2
47894,13
47894,15
325276,13
325276,15
78321,1
78321,2
302957,13
302957,15
427440,1
427440,2
110337,7
110337,8
451664,1
451664,2
457204,7
457204,8
218680,13
218680,15
334070,7
334070,8
221698,1
221698,2
547617,1
547617,2
526950,16
526950,18
497580,13
497580,15
201202,11
201202,12
100847,16
100847,18
87374,1
87374,2
81401,13
81401,15
222276,11
222276,12
305827,11
305827,12
530235,11
530235,12
107545,1
107545,2
158002,16
158002,18
355881,7
355881,8
466713,13
466713,15
488697,16
488697,18
528774,1
528774,2
338328,16
338328,18
205570,7
205570,8
225174,16
225174,18
59175,13
59175,15
530268,13
530268,15
429336,16
429336,18
349096,1
349096,2
426430,11
426430,12
141048,1
141048,2
407632,16
407632,18
452526,1
452526,2
387998,16
387998,18
312847,7
312847,8
215159,13
215159,15
268289,16
268289,18
367519,1
367519,2
120958,13
120958,15
221138,1
221138,2
488921,7
488921,8
109269,11
109269,12
209575,7
209575,8
279445,1
279445,2
118547,13
118547,15
299079,1
299079,2
473217,13
473217,15
35353,16
35353,18
263087,1
263087,2
74960,7
74960,8
285461,13
285461,15
117134,11
117134,12
413230,1
413230,2
420774,1
420774,2
324814,7
324814,8
460756,11
460756,12
246614,1
246614,2
394901,7
394901,8
350521,13
350521,15
431298,16
431298,18
253648,7
253648,8
456741,13
456741,15
155249,11
155249,12
245825,13
245825,15
19447,11
19447,12
288150,13
288150,15
60482,7
60482,8
243590,11
243590,12
250716,11
250716,12
385316,11
385316,12
541506,7
541506,8
211507,11
211507,12
236640,16
236640,18
217069,16
217069,18
309099,11
309099,12
253938,16
253938,18
32156,16
32156,18
127140,7
127140,8
294650,1
294650,2
191149,16
191149,18
215418,11
215418,12
486019,1
486019,2
165503,11
165503,12
183171,7
183171,8
229343,16
229343,18
98036,16
98036,18
344879,13
344879,15
69847,1
69847,2
215723,11
215723,12
499919,16
499919,18
109960,11
109960,12
376299,11
376299,12
84675,13
84675,15
200901,16
200901,18
288763,7
288763,8
18434,11
18434,12
147275,11
147275,12
108469,11
108469,12
409069,13
409069,15
74944,1
74944,2
447809,7
447809,8
346495,13
346495,15
164118,11
164118,12
309122,1
309122,2
514868,13
514868,15
218061,16
218061,18
547319,16
547319,18
551794,1
551794,2
480186,13
480186,15
477080,1
477080,2
56797,13
56797,15
117502,7
117502,8
93382,7
93382,8
440376,16
440376,18
28940,7
28940,8
70599,16
70599,18
171348,1
171348,2
197569,11
197569,12
444600,13
444600,15
168729,7
168729,8
446137,11
446137,12
82007,16
82007,18
167298,1
167298,2
322822,16
322822,18
292876,13
292876,15
325944,11
325944,12
293782,16
293782,18
497698,11
497698,12
268857,1
268857,2
133898,7
133898,8
347020,11
347020,12
441360,13
441360,15
152427,13
152427,15
452563,16
452563,18
469312,11
469312,12
100831,11
100831,12
14442,16
14442,18
85217,11
85217,12
79842,16
79842,18
252239,13
252239,15
26182,7
26182,8
328441,1
328441,2
58882,7
58882,8
272189,16
272189,18
23279,1
23279,2
30298,1
30298,2
45119,7
45119,8
71367,13
71367,15
410349,1
410349,2
488863,1
488863,2
63068,11
63068,12
132192,16
132192,18
37761,16
37761,18
241455,13
241455,15
33928,13
33928,15
236116,11
236116,12
250273,1
250273,2
364486,1
364486,2
480472,1
480472,2
101158,11
101158,12
501010,7
501010,8
33061,16
33061,18
252339,13
252339,15
286049,13
286049,15
17324,7
17324,8
461403,13
461403,15
108457,11
108457,12
90237,11
90237,12
282234,11
282234,12
428141,16
428141,18
148800,16
148800,18
48273,7
48273,8
221048,7
221048,8
267370,16
267370,18
534684,13
534684,15
277860,7
277860,8
396363,13
396363,15
14199,11
14199,12
263420,16
263420,18
333453,7
333453,8
284281,16
284281,18
217764,13
217764,15
285652,16
285652,18
138633,1
138633,2
465910,16
465910,18
225914,13
225914,15
122871,16
122871,18
188925,1
188925,2
352087,13
352087,15
366653,1
366653,2
436927,11
436927,12
247252,7
247252,8
170133,16
170133,18
307068,1
307068,2
298385,7
298385,8
41833,13
41833,15
530304,1
530304,2
325380,13
325380,15
394889,1
394889,2
111681,13
111681,15
220129,11
220129,12
144170,1
144170,2
458413,16
458413,18
312020,7
312020,8
537766,16
537766,18
431729,16
431729,18
298947,7
298947,8
17646,16
17646,18
333375,11
333375,12
536911,11
536911,12
346726,13
346726,15
214857,16
214857,18
47397,16
47397,18
207519,13
207519,15
287225,16
287225,18
69020,1
69020,2
99601,11
99601,12
249002,13
249002,15
107352,7
107352,8
541248,16
541248,18
290047,1
290047,2
510663,13
510663,15
541356,1
541356,2
438797,16
438797,18
531475,11
531475,12
355905,16
355905,18
470983,7
470983,8
341637,16
341637,18
114824,16
114824,18
428054,7
428054,8
453627,13
453627,15
72086,1
72086,2
56822,1
56822,2
528091,16
528091,18
190875,7
190875,8
500960,1
500960,2
343519,1
343519,2
514647,7
514647,8
246204,16
246204,18
72579,16
72579,18
170483,16
170483,18
163384,16
163384,18
264848,1
264848,2
539874,11
539874,12
457761,11
457761,12
22421,16
22421,18
464855,13
464855,15
176469,16
176469,18
451224,16
451224,18
145719,16
145719,18
552714,7
552714,8
475106,16
475106,18
337218,7
337218,8
287711,1
287711,2
459003,1
459003,2
338165,16
338165,18
33211,7
33211,8
254204,7
254204,8
29331,16
29331,18
227719,16
227719,18
547661,11
547661,12
162896,1
162896,2
433535,1
433535,2
96720,13
96720,15
305900,7
305900,8
493300,13
493300,15
442151,16
442151,18
80542,7
80542,8
187540,16
187540,18
232939,1
232939,2
271187,1
271187,2
333612,1
333612,2
447575,1
447575,2
543905,16
543905,18
437910,7
437910,8
97998,7
97998,8
365931,16
365931,18
27268,11
27268,12
230798,1
